,Date,Close,Open,High,Low,Volume,Change,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
930,17/09/2018,26062.12,26151.66,26184.47,26030.35,23023000000,0.0,154.12000000000262,89.54000000000087,26452.797142857144,26523.865714285716,26282.887142857144,236.95935043396992,520.7792856700391
931,14/09/2018,26154.67,26169.56,26211.11,26068.29,22864000000,0.0,142.8199999999997,14.890000000003056,26404.57714285714,26490.09357142857,26325.940476190477,260.75168383878844,465.6187049038301
932,13/09/2018,26145.99,26083.94,26191.64,26067.08,26080000000,0.01,124.55999999999767,-62.05000000000291,26345.139999999996,26441.350714285716,26364.321428571428,266.2357463495401,410.20509211174704
933,12/9/2018,25998.92,25989.07,26145.72,25929.43,28277000000,0.0,216.29000000000087,-9.849999999998545,26238.77142857143,26385.992142857143,26409.373333333333,226.29866831674636,294.63957915540385
934,11/9/2018,25971.06,25841.14,26019.92,25754.32,26596000000,0.0,265.59999999999854,-129.9200000000019,26140.782857142854,26337.41,26427.102857142854,151.01059706128453,251.45981317690683
935,10/9/2018,25857.07,25991.91,26039.96,25854.13,25217000000,0.0,185.8299999999981,134.84000000000015,26062.398571428574,26294.464285714286,26399.793333333335,131.71726531461854,280.52666344730187
936,7/9/2018,25916.54,25951.02,26002.99,25818.39,28135000000,0.0,184.60000000000218,34.47999999999956,26015.195714285717,26257.079285714284,26372.63904761905,112.33258786414208,298.69606812041593
937,6/9/2018,25995.87,25973.02,26073.68,25880.84,26238000000,0.0,192.84000000000015,-22.849999999998545,26005.731428571427,26229.264285714286,26351.154285714285,110.49603876144653,309.12062797113316
938,5/9/2018,25974.99,25919.84,26011.22,25871.04,28921000000,0.0,140.1800000000003,-55.150000000001455,25980.062857142857,26192.32,26320.083333333332,88.88799689215229,312.72843143036056
939,4/9/2018,25952.48,25916.07,25971.77,25805.95,25460000000,0.0,165.8199999999997,-36.409999999999854,25952.418571428574,26148.77928571429,26278.373333333333,50.47442833072349,299.68348083420165
940,31/08/2018,25964.82,25964.85,26028.83,25879.77,27344000000,0.0,149.0600000000013,0.029999999998835847,25947.547142857144,26093.159285714286,26239.84380952381,46.74630885433269,284.40799365759875
941,30/08/2018,25986.92,26099.01,26104.37,25934.8,24044000000,-0.01,169.5699999999997,112.09000000000015,25949.812857142857,26045.297857142858,26208.210952380956,48.4299107801255,273.08360049741844
942,29/08/2018,26124.57,26082.53,26167.94,26035.3,21496000000,0.0,132.63999999999942,-42.04000000000087,25988.027142857143,26025.21285714286,26192.31857142857,65.5607066630953,267.4542399447925
943,28/08/2018,26064.02,26092.7,26122.24,26037.85,21147000000,0.0,84.39000000000306,28.68000000000029,26009.09571428571,26012.145714285714,26174.418095238096,62.37861195625798,262.5886083930222
944,27/08/2018,26049.64,25882.71,26067.57,25882.71,22051000000,0.01,184.86000000000058,-166.9300000000003,26016.777142857143,26011.254285714287,26158.43523809524,63.77360549756855,259.3065646253245
945,24/08/2018,25790.35,25688.58,25826.05,25688.58,20033000000,0.01,137.46999999999753,-101.7699999999968,25990.399999999998,25985.231428571427,26125.013333333336,107.28097579574859,259.36668462803414
946,23/08/2018,25656.98,25714.86,25762.56,25608.02,21327000000,0.0,154.54000000000087,57.88000000000102,25948.18571428571,25950.302142857145,26081.91476190476,166.48918642442527,258.308775591936
947,22/08/2018,25733.6,25825.06,25836.16,25722.43,20048000000,0.0,113.72999999999956,91.46000000000276,25915.154285714285,25931.350714285712,26033.824285714287,184.59175567435256,220.1738001155904
948,21/08/2018,25822.29,25786.99,25888.82,25784.9,24162000000,0.0,103.91999999999825,-35.29999999999927,25891.635714285716,25920.72428571429,25994.077142857142,184.41180953582565,172.15940466051555
949,20/08/2018,25758.69,25727.7,25790.17,25716.41,24857000000,0.0,73.7599999999984,-30.989999999997963,25839.36714285714,25913.697142857138,25963.26428571429,157.23573043319132,151.45353560533275
950,17/08/2018,25669.32,25550.8,25728.16,25521.66,28416000000,0.0,206.5,-118.52000000000044,25782.981428571427,25896.03857142857,25935.75761904762,131.99124509607836,149.79894906405443
951,16/08/2018,25558.73,25294.97,25607.34,25294.97,34243000000,0.02,312.369999999999,-263.7599999999984,25712.851428571426,25864.81428571429,25911.786666666667,90.63160218908102,167.76622712866316
952,15/08/2018,25162.41,25235.37,25235.37,24965.77,29581000000,-0.01,269.59999999999854,72.95999999999913,25623.145714285718,25806.772857142856,25864.536190476192,219.8235866090419,225.67658903046492
953,14/08/2018,25299.92,25215.69,25339.51,25201.87,21921000000,0.0,137.63999999999942,-84.22999999999956,25572.13714285714,25760.161428571424,25824.247142857144,250.01714552855026,247.39505834414126
954,13/08/2018,25187.7,25327.19,25381.39,25153.93,21999000000,-0.01,227.45999999999913,139.48999999999796,25494.15142857143,25704.652857142853,25785.617619047618,275.136541706238,279.9491841044172
955,10/8/2018,25313.14,25401.19,25401.19,25222.88,23448000000,-0.01,178.30999999999767,88.04999999999927,25421.415714285715,25656.52571428571,25754.28809523809,238.83659887679366,294.5899537626475
956,9/8/2018,25509.23,25589.79,25613.31,25492.69,21497000000,0.0,120.62000000000262,80.56000000000131,25385.778571428575,25612.572857142855,25737.724285714285,194.64706911593143,298.2777742095552
957,8/8/2018,25583.75,25615.72,25634.11,25557.48,21777000000,0.0,76.63000000000102,31.970000000001164,25373.554285714286,25578.26785714286,25721.877142857145,175.63019946194797,297.1406958044022
958,7/8/2018,25628.91,25551.65,25692.72,25551.65,23991000000,0.01,141.0699999999997,-77.2599999999984,25383.579999999998,25548.215714285714,25704.402857142857,189.4239921476079,290.94761573714317
959,6/8/2018,25502.18,25437.43,25540.02,25381.38,23899000000,0.0,158.63999999999942,-64.75,25432.11857142857,25527.632142857146,25681.888095238097,165.30100498408137,287.2317687476357
960,3/8/2018,25462.58,25360.37,25467.9,25325.17,23902000000,0.01,142.7300000000032,-102.21000000000276,25455.355714285713,25513.746428571427,25658.559523809523,154.71383054862548,284.03249586354
961,2/8/2018,25326.16,25256.45,25360.48,25120.07,30770000000,0.0,240.40999999999985,-69.70999999999913,25475.135714285712,25484.643571428573,25628.147142857142,119.67416079933616,283.79217458052864
962,1/8/2018,25333.82,25461.63,25488.8,25278.32,31588000000,0.0,210.47999999999956,127.81000000000131,25478.09,25449.752857142856,25597.047142857144,115.17946403093464,278.24081845256313
963,31/07/2018,25415.19,25345.21,25490.98,25345.21,34870000000,0.0,145.77000000000044,-69.97999999999956,25464.655714285713,25425.217142857146,25563.26714285714,116.41964594958658,252.90194347446158
964,30/07/2018,25306.83,25439.32,25500.16,25287.38,29688000000,-0.01,212.77999999999884,132.48999999999796,25425.09571428571,25399.325000000004,25527.210476190477,116.25529076003535,230.96457489515842
965,27/07/2018,25451.06,25520.52,25580.22,25370.07,32968000000,0.0,210.15000000000146,69.45999999999913,25399.68857142857,25391.634285714284,25498.706666666665,77.14377971523265,197.82532377094526
966,26/07/2018,25527.07,25468.55,25587.24,25463.16,29753000000,0.0,124.08000000000175,-58.52000000000044,25403.244285714285,25417.681428571428,25486.169523809527,83.00603409614732,186.43296923160048
967,25/07/2018,25414.1,25183.7,25432.87,25113.55,27367000000,0.01,319.3199999999997,-230.39999999999782,25396.318571428572,25425.837142857144,25474.603809523807,79.16372390234164,182.8050542422545
968,24/07/2018,25241.94,25092.43,25286.62,25092.43,27494000000,0.01,194.1899999999987,-149.5099999999984,25384.287142857145,25429.71142857143,25451.19142857143,96.17570929438855,179.42912911401632
969,23/07/2018,25044.29,25036.9,25081.45,24983.33,22882000000,0.0,98.11999999999898,-7.389999999999418,25342.925714285717,25410.507857142857,25414.14380952381,161.5417142094083,179.29414696673086
970,20/07/2018,25058.12,25041.14,25124.1,24986.35,27408000000,0.0,137.75,-16.979999999999563,25291.915714285715,25378.285714285714,25380.783333333336,188.9675367968167,177.14363515268312
971,19/07/2018,25064.5,25139.15,25154.17,25052.62,28576000000,-0.01,101.54999999999927,74.65000000000146,25257.297142857144,25341.196428571428,25351.98238095238,207.1065476792889,177.05362131520437
972,18/07/2018,25199.29,25133.79,25215.32,25101.12,25287000000,0.0,114.20000000000073,-65.5,25221.329999999998,25310.509285714284,25334.866190476187,188.91094410108533,173.403840518444
973,17/07/2018,25119.89,25033.92,25155.39,24989.61,25045000000,0.0,165.77999999999884,-85.97000000000116,25163.161428571428,25283.202857142856,25332.84142857143,133.69873839641176,175.7505860719721
974,16/07/2018,25064.36,25025.58,25072.41,24979.64,23127000000,0.0,92.77000000000044,-38.779999999998836,25113.198571428573,25254.758571428574,25321.624285714286,78.07012007676568,185.21899429459546
975,13/07/2018,25019.41,24926.07,25043.21,24890.06,25552000000,0.0,153.14999999999782,-93.34000000000015,25081.40857142857,25232.847857142857,25313.61047619048,60.162798434518955,194.70113419431033
976,12/7/2018,24924.89,24802.9,24939.97,24802.9,23315000000,0.01,137.0699999999997,-121.98999999999796,25064.351428571426,25203.63857142857,25295.12238095238,84.46007527509902,212.3789087241028
977,11/7/2018,24700.45,24789.48,24815.16,24663.82,23737000000,-0.01,151.34000000000015,89.02999999999884,25013.255714285715,25152.585714285717,25256.60904761905,161.7153057993257,242.76947623383288
978,10/7/2018,24919.66,24806.97,24945.38,24806.97,23504000000,0.01,138.40999999999985,-112.68999999999869,24992.56428571429,25124.93071428571,25224.98571428571,163.32394965152156,241.27298754216855
979,9/7/2018,24776.59,24519.2,24796.52,24518.43,24058000000,0.01,278.09000000000015,-257.3899999999994,24932.178571428572,25076.754285714287,25184.39904761905,151.8950322278405,241.61582632531776
980,6/7/2018,24456.48,24352.47,24520.29,24281.47,21945000000,0.0,238.8199999999997,-104.0099999999984,24837.405714285713,25000.283571428572,25134.603809523807,210.7972541641162,277.8825899846766
981,5/7/2018,24356.74,24285.82,24372.8,24177.44,23767000000,0.01,195.36000000000058,-70.92000000000189,24736.317142857144,24924.757857142857,25081.944761904764,249.87059329124338,314.9322085592903
982,3/7/2018,24174.82,24359.39,24444.88,24150.85,16096000000,-0.01,294.0300000000025,184.5699999999997,24615.661428571424,24848.535,25027.119047619046,290.9309042519888,366.31660711862617
983,2/7/2018,24307.18,24161.53,24319.42,24077.56,24411000000,0.0,241.85999999999694,-145.65000000000146,24527.417142857146,24795.884285714284,24978.231428571427,274.7343720003338,391.01239787853586
984,29/06/2018,24271.41,24323.93,24509.52,24269.71,32907000000,0.0,239.8100000000013,52.52000000000044,24466.125714285714,24739.690714285716,24923.765714285713,277.54178783837745,406.4591523112648
985,28/06/2018,24216.05,24064.19,24308.16,23997.21,30502000000,0.0,310.9500000000007,-151.86000000000058,24365.610000000004,24679.087142857144,24871.823809523812,203.42784011691805,424.36110474058677
986,27/06/2018,24117.59,24303.11,24569.02,24115.82,31379000000,-0.01,453.2000000000007,185.52000000000044,24271.467142857142,24601.822857142855,24808.325238095236,114.6491270142333,433.03161428248416
987,26/06/2018,24283.11,24281.89,24384.21,24241.22,30113000000,0.0,142.98999999999796,-1.2200000000011642,24246.700000000004,24542.052857142855,24749.089047619047,82.13652578473813,414.4814315152906
988,25/06/2018,24252.8,24463.73,24463.73,24084.39,43913000000,-0.01,379.34000000000015,210.9300000000003,24231.851428571426,24484.084285714285,24693.789047619048,66.91225733955625,398.4808968708248
989,22/06/2018,24580.89,24526.97,24663.18,24526.97,47397000000,0.0,136.20999999999913,-53.919999999998254,24289.86142857143,24452.761428571426,24662.310476190476,142.52644251365612,378.6296556091431
990,21/06/2018,24461.7,24639.21,24639.21,24406.63,34957000000,-0.01,232.5799999999981,177.5099999999984,24311.93571428571,24419.676428571427,24634.568095238094,156.89718713183,370.49845444769795
991,20/06/2018,24657.8,24771.17,24804.76,24628.39,35952000000,0.0,176.36999999999898,113.36999999999898,24367.134285714284,24416.629999999997,24615.505238095237,201.80516948252549,357.6936089282798
992,19/06/2018,24700.21,24763.59,24763.59,24567.75,37638000000,-0.01,195.84000000000015,63.38000000000102,24436.3,24400.954999999998,24598.158095238097,223.22546763594647,343.3768751068436
993,18/06/2018,24987.47,24944.28,25003.1,24825.77,33707000000,0.0,177.3299999999981,-43.19000000000233,24560.568571428572,24416.01785714286,24588.071428571428,255.9593770807211,327.583668831048
994,15/06/2018,25090.48,25116.71,25130.82,24894.38,65937000000,0.0,236.4399999999987,26.229999999999563,24675.90714285714,24461.303571428572,24586.670952380955,289.76806160281694,325.250933389899
995,14/06/2018,25175.31,25254.65,25332.5,25138.6,34117000000,0.0,193.90000000000146,79.34000000000015,24807.694285714282,24519.772857142856,24591.954285714284,274.65183395793804,334.1770720556184
996,13/06/2018,25201.2,25328.65,25362.07,25191.42,32970000000,0.0,170.65000000000146,127.45000000000073,24896.31,24593.085714285717,24600.610952380954,288.97494955077235,347.8774616887352
997,12/6/2018,25320.73,25346.82,25364.37,25247.04,26575000000,0.0,117.32999999999811,26.090000000000146,25019.028571428575,24665.48214285714,24619.460476190474,253.92475220453628,375.92071727520874
998,11/6/2018,25322.31,25336.67,25402.83,25290.2,27674000000,0.0,112.63000000000102,14.359999999996944,25113.958571428575,24740.546428571426,24649.072857142855,218.05132747922391,405.9156998976111
999,8/6/2018,25316.53,25209.29,25325.63,25165.7,31751000000,0.0,159.9300000000003,-107.23999999999796,25202.004285714287,24819.152142857143,24667.97142857143,129.65419210238326,427.7927341654972
1000,7/6/2018,25241.41,25192.14,25326.09,25164.48,35768000000,0.0,161.61000000000058,-49.27000000000044,25238.28142857143,24899.425,24690.105714285713,88.67251555825983,445.35815983053897
1001,6/6/2018,25146.39,24854.14,25146.46,24854.14,31609000000,0.01,292.3199999999997,-292.25,25246.268571428573,24961.087857142855,24722.95857142857,74.53086753438754,452.6492389751465
1002,5/6/2018,24799.98,24820.12,24838.78,24710.82,30634000000,0.0,127.95999999999913,20.139999999999418,25192.65,25000.17214285714,24744.065238095238,185.89549618307592,444.98806783790036
1003,4/6/2018,24813.69,24727.55,24859.37,24722.14,34040000000,0.01,137.22999999999956,-86.13999999999942,25137.29142857143,25016.800714285717,24774.487619047617,234.31758793451107,425.53843129728955
1004,1/6/2018,24635.21,24542.09,24673.6,24542.09,31571000000,0.01,131.5099999999984,-93.11999999999898,25039.359999999997,25029.19428571429,24790.108095238094,283.05785351145397,413.3737406852271
1005,31/05/2018,24415.84,24620.79,24620.79,24352.15,42974000000,-0.01,268.6399999999994,204.95000000000073,24909.864285714284,25011.911428571428,24796.98571428571,334.67969721776,405.43757524139227
1006,30/05/2018,24667.78,24467.83,24714.48,24459.09,32487000000,0.01,255.38999999999942,-199.9499999999971,24817.18571428571,25009.595,24818.496666666666,290.16247557150996,384.51808919117667
1007,29/05/2018,24361.45,24606.59,24635.18,24247.84,39581000000,-0.02,387.34000000000015,245.13999999999942,24691.477142857144,24964.879285714287,24830.10904761905,265.29098977986195,365.504645881479
1008,25/05/2018,24753.09,24781.29,24824.22,24687.81,25721000000,0.0,136.40999999999985,28.200000000000728,24635.29142857143,24940.78,24852.48904761905,181.2127896025305,344.09873193741976
1009,24/05/2018,24811.76,24877.36,24877.36,24605.9,34705000000,0.0,271.4599999999991,65.60000000000218,24636.97428571428,24914.812142857143,24879.10619047619,183.04255323963073,315.8506553525706
1010,23/05/2018,24886.81,24757.71,24889.46,24667.12,39961000000,0.0,222.34000000000015,-129.10000000000218,24647.420000000002,24892.355714285713,24893.67380952381,196.40651194544634,308.37498732329914
1011,22/05/2018,24834.41,25047.55,25064.99,24812.06,28820000000,-0.01,252.9300000000003,213.13999999999942,24675.87714285714,24857.61857142857,24911.421904761904,208.40690197715358,292.59174548860636
1012,21/05/2018,25013.29,24883.06,25086.49,24883.06,30892000000,0.01,203.4300000000003,-130.22999999999956,24761.227142857144,24835.545714285716,24928.350000000002,206.49309260045618,287.4224991399856
